vfat/I:strip/I:channel/I:PanPin/I
13	40	80	83
13	41	81	85
13	87	82	82
13	86	83	84
13	42	84	87
13	43	85	89
13	85	86	86
13	84	87	88
13	44	88	91
13	45	89	93
13	83	90	90
13	82	91	92
13	46	92	95
13	47	93	97
13	81	94	94
13	80	95	96
13	48	96	99
13	49	97	101
13	79	98	98
13	78	99	100
13	50	100	103
13	51	101	105
13	77	102	102
13	76	103	104
13	52	104	107
13	53	105	109
13	75	106	106
13	74	107	108
13	54	108	111
13	55	109	113
13	73	110	110
13	72	111	112
13	56	112	115
13	57	113	117
13	71	114	114
13	70	115	116
13	58	116	119
13	59	117	121
13	69	118	118
13	68	119	120
13	60	120	123
13	61	121	125
13	67	122	122
13	66	123	124
13	62	124	127
13	63	125	129
13	65	126	126
13	64	127	128
14	63	0	3
14	62	1	5
14	64	2	2
14	65	3	4
14	61	4	7
14	60	5	9
14	66	6	6
14	67	7	8
14	59	8	11
14	58	9	13
14	68	10	10
14	69	11	12
14	57	12	15
14	56	13	17
14	70	14	14
14	71	15	16
14	55	16	19
14	54	17	21
14	72	18	18
14	73	19	20
14	53	20	23
14	52	21	25
14	74	22	22
14	75	23	24
14	51	24	27
14	50	25	29
14	76	26	26
14	77	27	28
14	49	28	31
14	48	29	33
14	78	30	30
14	79	31	32
14	47	32	35
14	46	33	37
14	80	34	34
14	81	35	36
14	45	36	39
14	44	37	41
14	82	38	38
14	83	39	40
14	43	40	43
14	42	41	45
14	84	42	42
14	85	43	44
14	41	44	47
14	40	45	49
14	86	46	46
14	87	47	48
14	39	48	51
14	38	49	53
14	88	50	50
14	89	51	52
14	37	52	55
14	36	53	57
14	90	54	54
14	91	55	56
14	35	56	59
14	34	57	61
14	92	58	58
14	93	59	60
14	33	60	63
14	32	61	65
14	94	62	62
14	95	63	64
14	31	64	67
14	30	65	69
14	96	66	66
14	97	67	68
14	29	68	71
14	28	69	73
14	98	70	70
14	99	71	72
14	27	72	75
14	26	73	77
14	100	74	74
14	101	75	76
14	25	76	79
14	24	77	81
14	102	78	78
14	103	79	80
14	23	80	83
14	22	81	85
14	104	82	82
14	105	83	84
14	21	84	87
14	20	85	89
14	106	86	86
14	107	87	88
14	19	88	91
14	18	89	93
14	108	90	90
14	109	91	92
14	17	92	95
14	16	93	97
14	110	94	94
14	111	95	96
14	15	96	99
14	14	97	101
14	112	98	98
14	113	99	100
14	13	100	103
14	12	101	105
14	114	102	102
14	115	103	104
14	11	104	107
14	10	105	109
14	116	106	106
14	117	107	108
14	9	108	111
14	8	109	113
14	118	110	110
14	119	111	112
14	7	112	115
14	6	113	117
14	120	114	114
14	121	115	116
14	5	116	119
14	4	117	121
14	122	118	118
14	123	119	120
14	3	120	123
14	2	121	125
14	124	122	122
14	125	123	124
14	1	124	127
14	0	125	129
14	126	126	126
14	127	127	128
15	0	0	3
15	1	1	5
15	127	2	2
15	126	3	4
15	2	4	7
15	3	5	9
15	125	6	6
15	124	7	8
15	4	8	11
15	5	9	13
15	123	10	10
15	122	11	12
15	6	12	15
15	7	13	17
15	121	14	14
15	120	15	16
15	8	16	19
15	9	17	21
15	119	18	18
15	118	19	20
15	10	20	23
15	11	21	25
15	117	22	22
15	116	23	24
15	12	24	27
15	13	25	29
15	115	26	26
15	114	27	28
15	14	28	31
15	15	29	33
15	113	30	30
15	112	31	32
15	16	32	35
15	17	33	37
15	111	34	34
15	110	35	36
15	18	36	39
15	19	37	41
15	109	38	38
15	108	39	40
15	20	40	43
15	21	41	45
15	107	42	42
15	106	43	44
15	22	44	47
15	23	45	49
15	105	46	46
15	104	47	48
15	24	48	51
15	25	49	53
15	103	50	50
15	102	51	52
15	26	52	55
15	27	53	57
15	101	54	54
15	100	55	56
15	28	56	59
15	29	57	61
15	99	58	58
15	98	59	60
15	30	60	63
15	31	61	65
15	97	62	62
15	96	63	64
15	32	64	67
15	33	65	69
15	95	66	66
15	94	67	68
15	34	68	71
15	35	69	73
15	93	70	70
15	92	71	72
15	36	72	75
15	37	73	77
15	91	74	74
15	90	75	76
15	38	76	79
15	39	77	81
15	89	78	78
15	88	79	80
15	40	80	83
15	41	81	85
15	87	82	82
15	86	83	84
15	42	84	87
15	43	85	89
15	85	86	86
15	84	87	88
15	44	88	91
15	45	89	93
15	83	90	90
15	82	91	92
15	46	92	95
15	47	93	97
15	81	94	94
15	80	95	96
15	48	96	99
15	49	97	101
15	79	98	98
15	78	99	100
15	50	100	103
15	51	101	105
15	77	102	102
15	76	103	104
15	52	104	107
15	53	105	109
15	75	106	106
15	74	107	108
15	54	108	111
15	55	109	113
15	73	110	110
15	72	111	112
15	56	112	115
15	57	113	117
15	71	114	114
15	70	115	116
15	58	116	119
15	59	117	121
15	69	118	118
15	68	119	120
15	60	120	123
15	61	121	125
15	67	122	122
15	66	123	124
15	62	124	127
15	63	125	129
15	65	126	126
15	64	127	128
16	127	0	3
16	126	1	5
16	0	2	2
16	1	3	4
16	125	4	7
16	124	5	9
16	2	6	6
16	3	7	8
16	123	8	11
16	122	9	13
16	4	10	10
16	5	11	12
16	121	12	15
16	120	13	17
16	6	14	14
16	7	15	16
16	119	16	19
16	118	17	21
16	8	18	18
16	9	19	20
16	117	20	23
16	116	21	25
16	10	22	22
16	11	23	24
16	115	24	27
16	114	25	29
16	12	26	26
16	13	27	28
16	113	28	31
16	112	29	33
16	14	30	30
16	15	31	32
16	111	32	35
16	110	33	37
16	16	34	34
16	17	35	36
16	109	36	39
16	108	37	41
16	18	38	38
16	19	39	40
16	107	40	43
16	106	41	45
16	20	42	42
16	21	43	44
16	105	44	47
16	104	45	49
16	22	46	46
16	23	47	48
16	103	48	51
16	102	49	53
16	24	50	50
16	25	51	52
16	101	52	55
16	100	53	57
16	26	54	54
16	27	55	56
16	99	56	59
16	98	57	61
16	28	58	58
16	29	59	60
16	97	60	63
16	96	61	65
16	30	62	62
16	31	63	64
16	95	64	67
16	94	65	69
16	32	66	66
16	33	67	68
16	93	68	71
16	92	69	73
16	34	70	70
16	35	71	72
16	91	72	75
16	90	73	77
16	36	74	74
16	37	75	76
16	89	76	79
16	88	77	81
16	38	78	78
16	39	79	80
16	87	80	83
16	86	81	85
16	40	82	82
16	41	83	84
16	85	84	87
16	84	85	89
16	42	86	86
16	43	87	88
16	83	88	91
16	82	89	93
16	44	90	90
16	45	91	92
16	81	92	95
16	80	93	97
16	46	94	94
16	47	95	96
16	79	96	99
16	78	97	101
16	48	98	98
16	49	99	100
16	77	100	103
16	76	101	105
16	50	102	102
16	51	103	104
16	75	104	107
16	74	105	109
16	52	106	106
16	53	107	108
16	73	108	111
16	72	109	113
16	54	110	110
16	55	111	112
16	71	112	115
16	70	113	117
16	56	114	114
16	57	115	116
16	69	116	119
16	68	117	121
16	58	118	118
16	59	119	120
16	67	120	123
16	66	121	125
16	60	122	122
16	61	123	124
16	65	124	127
16	64	125	129
16	62	126	126
16	63	127	128
17	127	0	3
17	126	1	5
17	0	2	2
17	1	3	4
17	125	4	7
17	124	5	9
17	2	6	6
17	3	7	8
17	123	8	11
17	122	9	13
17	4	10	10
17	5	11	12
17	121	12	15
17	120	13	17
17	6	14	14
17	7	15	16
17	119	16	19
17	118	17	21
17	8	18	18
17	9	19	20
17	117	20	23
17	116	21	25
17	10	22	22
17	11	23	24
17	115	24	27
17	114	25	29
17	12	26	26
17	13	27	28
17	113	28	31
17	112	29	33
17	14	30	30
17	15	31	32
17	111	32	35
17	110	33	37
17	16	34	34
17	17	35	36
17	109	36	39
17	108	37	41
17	18	38	38
17	19	39	40
17	107	40	43
17	106	41	45
17	20	42	42
17	21	43	44
17	105	44	47
17	104	45	49
17	22	46	46
17	23	47	48
17	103	48	51
17	102	49	53
17	24	50	50
17	25	51	52
17	101	52	55
17	100	53	57
17	26	54	54
17	27	55	56
17	99	56	59
17	98	57	61
17	28	58	58
17	29	59	60
17	97	60	63
17	96	61	65
17	30	62	62
17	31	63	64
17	95	64	67
17	94	65	69
17	32	66	66
17	33	67	68
17	93	68	71
17	92	69	73
17	34	70	70
17	35	71	72
17	91	72	75
17	90	73	77
17	36	74	74
17	37	75	76
17	89	76	79
17	88	77	81
17	38	78	78
17	39	79	80
17	87	80	83
17	86	81	85
17	40	82	82
17	41	83	84
17	85	84	87
17	84	85	89
17	42	86	86
17	43	87	88
17	83	88	91
17	82	89	93
17	44	90	90
17	45	91	92
17	81	92	95
17	80	93	97
17	46	94	94
17	47	95	96
17	79	96	99
17	78	97	101
17	48	98	98
17	49	99	100
17	77	100	103
17	76	101	105
17	50	102	102
17	51	103	104
17	75	104	107
17	74	105	109
17	52	106	106
17	53	107	108
17	73	108	111
17	72	109	113
17	54	110	110
17	55	111	112
17	71	112	115
17	70	113	117
17	56	114	114
17	57	115	116
17	69	116	119
17	68	117	121
17	58	118	118
17	59	119	120
17	67	120	123
17	66	121	125
17	60	122	122
17	61	123	124
17	65	124	127
17	64	125	129
17	62	126	126
17	63	127	128
18	64	0	3
18	65	1	5
18	63	2	2
18	62	3	4
18	66	4	7
18	67	5	9
18	61	6	6
18	60	7	8
18	68	8	11
18	69	9	13
18	59	10	10
18	58	11	12
18	70	12	15
18	71	13	17
18	57	14	14
18	56	15	16
18	72	16	19
18	73	17	21
18	55	18	18
18	54	19	20
18	74	20	23
18	75	21	25
18	53	22	22
18	52	23	24
18	76	24	27
18	77	25	29
18	51	26	26
18	50	27	28
18	78	28	31
18	79	29	33
18	49	30	30
18	48	31	32
18	80	32	35
18	81	33	37
18	47	34	34
18	46	35	36
18	82	36	39
18	83	37	41
18	45	38	38
18	44	39	40
18	84	40	43
18	85	41	45
18	43	42	42
18	42	43	44
18	86	44	47
18	87	45	49
18	41	46	46
18	40	47	48
18	88	48	51
18	89	49	53
18	39	50	50
18	38	51	52
18	90	52	55
18	91	53	57
18	37	54	54
18	36	55	56
18	92	56	59
18	93	57	61
18	35	58	58
18	34	59	60
18	94	60	63
18	95	61	65
18	33	62	62
18	32	63	64
18	96	64	67
18	97	65	69
18	31	66	66
18	30	67	68
18	98	68	71
18	99	69	73
18	29	70	70
18	28	71	72
18	100	72	75
18	101	73	77
18	27	74	74
18	26	75	76
18	102	76	79
18	103	77	81
18	25	78	78
18	24	79	80
18	104	80	83
18	105	81	85
18	23	82	82
18	22	83	84
18	106	84	87
18	107	85	89
18	21	86	86
18	20	87	88
18	108	88	91
18	109	89	93
18	19	90	90
18	18	91	92
18	110	92	95
18	111	93	97
18	17	94	94
18	16	95	96
18	112	96	99
18	113	97	101
18	15	98	98
18	14	99	100
18	114	100	103
18	115	101	105
18	13	102	102
18	12	103	104
18	116	104	107
18	117	105	109
18	11	106	106
18	10	107	108
18	118	108	111
18	119	109	113
18	9	110	110
18	8	111	112
18	120	112	115
18	121	113	117
18	7	114	114
18	6	115	116
18	122	116	119
18	123	117	121
18	5	118	118
18	4	119	120
18	124	120	123
18	125	121	125
18	3	122	122
18	2	123	124
18	126	124	127
18	127	125	129
18	1	126	126
18	0	127	128
19	64	0	3
19	65	1	5
19	63	2	2
19	62	3	4
19	66	4	7
19	67	5	9
19	61	6	6
19	60	7	8
19	68	8	11
19	69	9	13
19	59	10	10
19	58	11	12
19	70	12	15
19	71	13	17
19	57	14	14
19	56	15	16
19	72	16	19
19	73	17	21
19	55	18	18
19	54	19	20
19	74	20	23
19	75	21	25
19	53	22	22
19	52	23	24
19	76	24	27
19	77	25	29
19	51	26	26
19	50	27	28
19	78	28	31
19	79	29	33
19	49	30	30
19	48	31	32
19	80	32	35
19	81	33	37
19	47	34	34
19	46	35	36
19	82	36	39
19	83	37	41
19	45	38	38
19	44	39	40
19	84	40	43
19	85	41	45
19	43	42	42
19	42	43	44
19	86	44	47
19	87	45	49
19	41	46	46
19	40	47	48
19	88	48	51
19	89	49	53
19	39	50	50
19	38	51	52
19	90	52	55
19	91	53	57
19	37	54	54
19	36	55	56
19	92	56	59
19	93	57	61
19	35	58	58
19	34	59	60
19	94	60	63
19	95	61	65
19	33	62	62
19	32	63	64
19	96	64	67
19	97	65	69
19	31	66	66
19	30	67	68
19	98	68	71
19	99	69	73
19	29	70	70
19	28	71	72
19	100	72	75
19	101	73	77
19	27	74	74
19	26	75	76
19	102	76	79
19	103	77	81
19	25	78	78
19	24	79	80
19	104	80	83
19	105	81	85
19	23	82	82
19	22	83	84
19	106	84	87
19	107	85	89
19	21	86	86
19	20	87	88
19	108	88	91
19	109	89	93
19	19	90	90
19	18	91	92
19	110	92	95
19	111	93	97
19	17	94	94
19	16	95	96
19	112	96	99
19	113	97	101
19	15	98	98
19	14	99	100
19	114	100	103
19	115	101	105
19	13	102	102
19	12	103	104
19	116	104	107
19	117	105	109
19	11	106	106
19	10	107	108
19	118	108	111
19	119	109	113
19	9	110	110
19	8	111	112
19	120	112	115
19	121	113	117
19	7	114	114
19	6	115	116
19	122	116	119
19	123	117	121
19	5	118	118
19	4	119	120
19	124	120	123
19	125	121	125
19	3	122	122
19	2	123	124
19	126	124	127
19	127	125	129
19	1	126	126
19	0	127	128
20	127	0	3
20	126	1	5
20	0	2	2
20	1	3	4
20	125	4	7
20	124	5	9
20	2	6	6
20	3	7	8
20	123	8	11
20	122	9	13
20	4	10	10
20	5	11	12
20	121	12	15
20	120	13	17
20	6	14	14
20	7	15	16
20	119	16	19
20	118	17	21
20	8	18	18
20	9	19	20
20	117	20	23
20	116	21	25
20	10	22	22
20	11	23	24
20	115	24	27
20	114	25	29
20	12	26	26
20	13	27	28
20	113	28	31
20	112	29	33
20	14	30	30
20	15	31	32
20	111	32	35
20	110	33	37
20	16	34	34
20	17	35	36
20	109	36	39
20	108	37	41
20	18	38	38
20	19	39	40
20	107	40	43
20	106	41	45
20	20	42	42
20	21	43	44
20	105	44	47
20	104	45	49
20	22	46	46
20	23	47	48
20	103	48	51
20	102	49	53
20	24	50	50
20	25	51	52
20	101	52	55
20	100	53	57
20	26	54	54
20	27	55	56
20	99	56	59
20	98	57	61
20	28	58	58
20	29	59	60
20	97	60	63
20	96	61	65
20	30	62	62
20	31	63	64
20	95	64	67
20	94	65	69
20	32	66	66
20	33	67	68
20	93	68	71
20	92	69	73
20	34	70	70
20	35	71	72
20	91	72	75
20	90	73	77
20	36	74	74
20	37	75	76
20	89	76	79
20	88	77	81
20	38	78	78
20	39	79	80
20	87	80	83
20	86	81	85
20	40	82	82
20	41	83	84
20	85	84	87
20	84	85	89
20	42	86	86
20	43	87	88
20	83	88	91
20	82	89	93
20	44	90	90
20	45	91	92
20	81	92	95
20	80	93	97
20	46	94	94
20	47	95	96
20	79	96	99
20	78	97	101
20	48	98	98
20	49	99	100
20	77	100	103
20	76	101	105
20	50	102	102
20	51	103	104
20	75	104	107
20	74	105	109
20	52	106	106
20	53	107	108
20	73	108	111
20	72	109	113
20	54	110	110
20	55	111	112
20	71	112	115
20	70	113	117
20	56	114	114
20	57	115	116
20	69	116	119
20	68	117	121
20	58	118	118
20	59	119	120
20	67	120	123
20	66	121	125
20	60	122	122
20	61	123	124
20	65	124	127
20	64	125	129
20	62	126	126
20	63	127	128
21	64	0	3
21	65	1	5
21	63	2	2
21	62	3	4
21	66	4	7
21	67	5	9
21	61	6	6
21	60	7	8
21	68	8	11
21	69	9	13
21	59	10	10
21	58	11	12
21	70	12	15
21	71	13	17
21	57	14	14
21	56	15	16
21	72	16	19
21	73	17	21
21	55	18	18
21	54	19	20
21	74	20	23
21	75	21	25
21	53	22	22
21	52	23	24
21	76	24	27
21	77	25	29
21	51	26	26
21	50	27	28
21	78	28	31
21	79	29	33
21	49	30	30
21	48	31	32
21	80	32	35
21	81	33	37
21	47	34	34
21	46	35	36
21	82	36	39
21	83	37	41
21	45	38	38
21	44	39	40
21	84	40	43
21	85	41	45
21	43	42	42
21	42	43	44
21	86	44	47
21	87	45	49
21	41	46	46
21	40	47	48
21	88	48	51
21	89	49	53
21	39	50	50
21	38	51	52
21	90	52	55
21	91	53	57
21	37	54	54
21	36	55	56
21	92	56	59
21	93	57	61
21	35	58	58
21	34	59	60
21	94	60	63
21	95	61	65
21	33	62	62
21	32	63	64
21	96	64	67
21	97	65	69
21	31	66	66
21	30	67	68
21	98	68	71
21	99	69	73
21	29	70	70
21	28	71	72
21	100	72	75
21	101	73	77
21	27	74	74
21	26	75	76
21	102	76	79
21	103	77	81
21	25	78	78
21	24	79	80
21	104	80	83
21	105	81	85
21	23	82	82
21	22	83	84
21	106	84	87
21	107	85	89
21	21	86	86
21	20	87	88
21	108	88	91
21	109	89	93
21	19	90	90
21	18	91	92
21	110	92	95
21	111	93	97
21	17	94	94
21	16	95	96
21	112	96	99
21	113	97	101
21	15	98	98
21	14	99	100
21	114	100	103
21	115	101	105
21	13	102	102
21	12	103	104
21	116	104	107
21	117	105	109
21	11	106	106
21	10	107	108
21	118	108	111
21	119	109	113
21	9	110	110
21	8	111	112
21	120	112	115
21	121	113	117
21	7	114	114
21	6	115	116
21	122	116	119
21	123	117	121
21	5	118	118
21	4	119	120
21	124	120	123
21	125	121	125
21	3	122	122
21	2	123	124
21	126	124	127
21	127	125	129
21	1	126	126
21	0	127	128
22	127	0	3
22	126	1	5
22	0	2	2
22	1	3	4
22	125	4	7
22	124	5	9
22	2	6	6
22	3	7	8
22	123	8	11
22	122	9	13
22	4	10	10
22	5	11	12
22	121	12	15
22	120	13	17
22	6	14	14
22	7	15	16
22	119	16	19
22	118	17	21
22	8	18	18
22	9	19	20
22	117	20	23
22	116	21	25
22	10	22	22
22	11	23	24
22	115	24	27
22	114	25	29
22	12	26	26
22	13	27	28
22	113	28	31
22	112	29	33
22	14	30	30
22	15	31	32
22	111	32	35
22	110	33	37
22	16	34	34
22	17	35	36
22	109	36	39
22	108	37	41
22	18	38	38
22	19	39	40
22	107	40	43
22	106	41	45
22	20	42	42
22	21	43	44
22	105	44	47
22	104	45	49
22	22	46	46
22	23	47	48
22	103	48	51
22	102	49	53
22	24	50	50
22	25	51	52
22	101	52	55
22	100	53	57
22	26	54	54
22	27	55	56
22	99	56	59
22	98	57	61
22	28	58	58
22	29	59	60
22	97	60	63
22	96	61	65
22	30	62	62
22	31	63	64
22	95	64	67
22	94	65	69
22	32	66	66
22	33	67	68
22	93	68	71
22	92	69	73
22	34	70	70
22	35	71	72
22	91	72	75
22	90	73	77
22	36	74	74
22	37	75	76
22	89	76	79
22	88	77	81
22	38	78	78
22	39	79	80
22	87	80	83
22	86	81	85
22	40	82	82
22	41	83	84
22	85	84	87
22	84	85	89
22	42	86	86
22	43	87	88
22	83	88	91
22	82	89	93
22	44	90	90
22	45	91	92
22	81	92	95
22	80	93	97
22	46	94	94
22	47	95	96
22	79	96	99
22	78	97	101
22	48	98	98
22	49	99	100
22	77	100	103
22	76	101	105
22	50	102	102
22	51	103	104
22	75	104	107
22	74	105	109
22	52	106	106
22	53	107	108
22	73	108	111
22	72	109	113
22	54	110	110
22	55	111	112
22	71	112	115
22	70	113	117
22	56	114	114
22	57	115	116
22	69	116	119
22	68	117	121
22	58	118	118
22	59	119	120
22	67	120	123
22	66	121	125
22	60	122	122
22	61	123	124
22	65	124	127
22	64	125	129
22	62	126	126
22	63	127	128
23	64	0	3
23	65	1	5
23	63	2	2
23	62	3	4
23	66	4	7
23	67	5	9
23	61	6	6
23	60	7	8
23	68	8	11
23	69	9	13
23	59	10	10
23	58	11	12
23	70	12	15
23	71	13	17
23	57	14	14
23	56	15	16
23	72	16	19
23	73	17	21
23	55	18	18
23	54	19	20
23	74	20	23
23	75	21	25
23	53	22	22
23	52	23	24
23	76	24	27
23	77	25	29
23	51	26	26
23	50	27	28
23	78	28	31
23	79	29	33
23	49	30	30
23	48	31	32
23	80	32	35
23	81	33	37
23	47	34	34
23	46	35	36
23	82	36	39
23	83	37	41
23	45	38	38
23	44	39	40
23	84	40	43
23	85	41	45
23	43	42	42
23	42	43	44
23	86	44	47
23	87	45	49
23	41	46	46
23	40	47	48
23	88	48	51
23	89	49	53
23	39	50	50
23	38	51	52
23	90	52	55
23	91	53	57
23	37	54	54
23	36	55	56
23	92	56	59
23	93	57	61
23	35	58	58
23	34	59	60
23	94	60	63
23	95	61	65
23	33	62	62
23	32	63	64
23	96	64	67
23	97	65	69
23	31	66	66
23	30	67	68
23	98	68	71
23	99	69	73
23	29	70	70
23	28	71	72
23	100	72	75
23	101	73	77
23	27	74	74
23	26	75	76
23	102	76	79
23	103	77	81
23	25	78	78
23	24	79	80
23	104	80	83
23	105	81	85
23	23	82	82
23	22	83	84
23	106	84	87
23	107	85	89
23	21	86	86
23	20	87	88
23	108	88	91
23	109	89	93
23	19	90	90
23	18	91	92
23	110	92	95
23	111	93	97
23	17	94	94
23	16	95	96
23	112	96	99
23	113	97	101
23	15	98	98
23	14	99	100
23	114	100	103
23	115	101	105
23	13	102	102
23	12	103	104
23	116	104	107
23	117	105	109
23	11	106	106
23	10	107	108
23	118	108	111
23	119	109	113
23	9	110	110
23	8	111	112
23	120	112	115
23	121	113	117
23	7	114	114
23	6	115	116
23	122	116	119
23	123	117	121
23	5	118	118
23	4	119	120
23	124	120	123
23	125	121	125
23	3	122	122
23	2	123	124
23	126	124	127
23	127	125	129
23	1	126	126
23	0	127	128
